temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
28.733199337480197,4.932776363634067,10,3,False,False,True,False
19.862969423920458,3.7309552950615874,8,3,False,False,True,False
34.774417841271955,4.273175813591328,8,3,True,False,False,False
34.518597235917824,2.0813403212441397,8,3,True,False,False,False
35.461942357637525,19.611169772577032,8,3,False,True,False,False
18.787056556036955,5.960509272423939,8,3,False,False,True,False
24.648076847344605,18.353718994510903,10,3,True,False,False,False
28.182169838900656,26.914852850054803,8,3,False,False,False,True
33.29460893521234,20.946112654877773,10,3,False,True,False,False
15.324348504485329,29.338999039434267,10,3,False,False,False,True
29.236770662840783,27.770562696867184,8,3,False,True,False,False
22.631425348542205,26.171482734161213,8,3,True,False,False,False
15.724092228319991,22.825049208904606,8,3,False,False,False,True
32.00463361826532,25.457038363772217,8,3,False,False,True,False
19.39431792510567,12.617936920199096,8,3,True,False,False,False
19.238798901571332,19.278039879097143,9,3,True,False,False,False
33.66674458599145,27.3908686800499,10,3,False,True,False,False
21.033240652668045,21.519854486867636,8,3,False,False,False,True
23.352814328556196,13.275281163478176,8,3,False,False,True,False
31.242583787818297,1.1073388039608312,10,3,False,False,True,False
19.149363542270414,23.1463789506495,9,3,False,True,False,False
25.327452018203562,23.656026342726435,8,3,True,False,False,False
25.399229955882923,3.352387848368086,8,3,False,False,False,True
30.033877851357047,0.26948823581249615,8,3,False,False,False,True
32.413317939237885,10.688981409209061,8,3,False,True,False,False
21.98004673399776,9.163862987054667,9,3,False,False,True,False
31.173833983031766,10.199022389555182,9,3,False,True,False,False
39.01292102159222,29.607276095302602,10,3,False,True,False,False
24.00440079713685,22.999940061836174,9,3,False,False,True,False
20.958365858778297,11.119659098034315,9,3,False,False,True,False
27.033400679446828,2.4772699887376106,9,3,True,False,False,False
17.50270989042726,9.803770463653809,9,3,False,True,False,False
24.40502563983941,3.929732098663955,10,3,False,True,False,False
16.518027215437314,28.483356787933083,8,3,True,False,False,False
32.667490279987405,5.299361349545961,8,3,True,False,False,False
37.028703160261216,13.478809456236814,8,3,True,False,False,False
19.07920256679018,6.450272848182257,8,3,True,False,False,False
32.53593429607722,8.458015697936286,8,3,False,False,True,False
24.842004196817438,21.35049105593869,8,3,True,False,False,False
25.577456754061934,12.903608395393531,10,3,False,False,False,True
26.622273653221043,3.0097685538264782,10,3,False,False,False,True
24.244502808642746,17.55846178467703,8,3,False,False,False,True
19.98498794787518,28.057378815309416,10,3,True,False,False,False
31.46442679684132,3.4788848848500376,9,3,False,True,False,False
39.58407223779693,18.322506368176334,8,3,False,True,False,False
19.49001938892457,12.848466491586663,8,3,False,True,False,False
33.74548711132463,13.581724555771427,9,3,True,False,False,False
34.33446634485148,3.508010311740468,8,3,True,False,False,False
33.965688481027186,29.399212291187812,10,3,True,False,False,False
25.348823825356252,12.363153565700486,9,3,False,False,True,False
39.90188821461608,29.857589992376546,8,3,False,False,True,False
26.67027312903837,20.54795509408076,10,3,True,False,False,False
35.0041045283686,14.802007105673185,9,3,False,False,True,False
20.72099823606018,23.43302490216214,10,3,False,True,False,False
21.45352610041964,22.169927668012914,8,3,False,False,False,True
29.82282733221,15.838718089262057,8,3,False,False,False,True
20.79168252816402,10.512187573212437,9,3,True,False,False,False
30.14748809324874,1.3468623081625064,9,3,False,False,True,False
31.977890924775974,27.05182977650427,10,3,False,False,False,True
26.42195686779256,5.257970313422831,8,3,False,True,False,False
17.711425330605447,16.97236519827902,8,3,False,True,False,False
19.377241321309604,13.07308974551868,8,3,False,False,False,True
24.130642246296752,17.38619807966717,8,3,False,True,False,False
27.753111407943262,26.343507502729896,9,3,False,False,True,False
29.95300453739584,7.572689446968148,8,3,True,False,False,False
18.508272916026996,28.36137496218286,9,3,False,True,False,False
36.396665031664554,11.066762870843327,9,3,False,False,False,True
36.580643210350054,28.501351594214768,9,3,False,True,False,False
35.28051918422693,24.10452177650764,10,3,False,True,False,False
29.626993632942508,24.823683702412815,9,3,True,False,False,False
24.458763696524844,18.02069499942795,9,3,False,False,False,True
31.541088242541065,0.05138742597100565,8,3,False,False,True,False
36.842402851977724,14.679606930958636,10,3,False,True,False,False
35.95573765334785,24.82231410562482,8,3,False,False,True,False
39.022642505433474,13.135349378948074,10,3,False,False,False,True
38.19917071624852,5.0447396592141285,9,3,True,False,False,False
37.70932527795479,28.502839283490218,10,3,False,False,False,True
38.944340920365036,12.044878509868656,8,3,False,True,False,False
34.78192525540437,14.503135102847088,8,3,False,False,False,True
35.40283841413779,24.9574512620204,9,3,False,True,False,False
35.31280271593617,24.902669786636626,9,3,True,False,False,False
26.40542613272256,26.738433884897564,9,3,False,True,False,False
16.61582869412164,18.868217767016795,9,3,False,False,True,False
16.493826550535772,8.9427862055628,9,3,False,False,True,False
17.151989246237594,14.70877042205932,10,3,False,False,True,False
25.326643228914396,27.490643640195426,10,3,False,True,False,False
37.307342753519684,9.038240151379053,9,3,False,False,True,False
24.519802172100064,7.199781910623772,10,3,False,False,False,True
29.964427056611754,9.018938986536359,9,3,False,False,False,True
16.202484091829717,0.5744325407359951,8,3,False,True,False,False
16.76489920907134,20.709234169798115,9,3,True,False,False,False
23.763813465696153,7.717301769141388,9,3,False,False,True,False
34.99407046437557,7.056285976539768,8,3,True,False,False,False
29.758464250765982,23.378726954844684,10,3,False,False,True,False
32.460502717600306,25.927570252187266,8,3,False,True,False,False
28.22965611587612,10.411111364282995,8,3,False,False,False,True
29.68651574761339,2.1946308402020542,8,3,False,True,False,False
22.582095175605833,15.915193961959194,10,3,True,False,False,False
36.26998763876654,16.027654697373393,10,3,False,True,False,False
17.729406394941588,3.5805710080662356,10,3,False,False,True,False
39.35174925818875,8.22959414204577,10,3,False,True,False,False
15.257564892628407,25.46670683602801,9,3,False,True,False,False
26.01800095060349,13.2120191152836,9,3,False,False,False,True
22.338770673924557,17.675997070852933,8,4,False,True,False,False
32.96258707214097,25.407321916518217,10,4,False,False,False,True
24.36451426602592,23.506672966521432,5,4,False,True,False,False
17.916627143827075,22.365331539360326,7,4,False,False,True,False
20.589269167753468,22.15358957028397,5,4,False,True,False,False
38.29266713418613,21.89734357878762,9,4,True,False,False,False
25.13939599434329,23.490378712497936,7,4,True,False,False,False
32.40000253829906,19.183977178558344,7,4,True,False,False,False
29.449874351390385,29.704553381016446,3,4,False,False,True,False
36.0420511744302,16.229930083366714,2,4,False,False,True,False
32.9659660147267,18.58348498724547,7,4,False,False,False,True
30.01889348030481,29.972550907332888,4,4,True,False,False,False
26.431547445364693,22.865397115148898,7,4,False,True,False,False
33.591995021507444,22.463948537553346,2,4,False,True,False,False
21.884162065504388,16.484544367334454,7,4,False,True,False,False
27.85470480230783,21.02849522640765,9,4,False,True,False,False
27.6525704785601,18.156767541041656,8,4,False,True,False,False
33.31455701451455,29.161443697005023,6,4,True,False,False,False
25.7161970339667,20.72639252947457,6,4,False,False,False,True
21.8094875642713,25.009450410920877,8,4,False,True,False,False
38.91311690469089,28.08630846935248,8,4,True,False,False,False
22.4990611166311,26.62525180044127,8,4,False,False,False,True
30.96112621232021,26.86732162859809,4,4,False,False,False,True
26.278332649716326,22.414763180401664,7,4,False,False,False,True
25.296679727192018,29.52543502014819,3,4,False,True,False,False
26.327701210150906,28.351205696567035,2,4,False,True,False,False
15.866340070370281,25.956285296189314,8,4,False,False,False,True
21.72453845049871,20.531369862059833,10,4,False,True,False,False
25.503620365162828,28.872606927437896,8,4,False,False,False,True
26.46357434738561,29.774749163474674,1,4,False,False,False,True
23.575456152668608,24.675001001761423,1,4,True,False,False,False
38.95836512968386,16.41815073237602,3,4,False,False,True,False
25.800958767767863,18.802115388902767,4,4,False,True,False,False
17.60586894920305,29.9211765261877,10,4,False,False,True,False
24.37775296862477,18.397976789209952,9,4,True,False,False,False
22.41299809966715,24.64141533123327,8,4,False,True,False,False
36.187253481684735,24.06432235076251,1,4,False,True,False,False
38.541530799039336,29.469372068693907,7,4,False,False,True,False
34.01688087404817,25.537531527227024,7,4,False,False,False,True
22.659788715222028,22.3762842027864,9,4,False,False,False,True
36.111960024224004,18.058254770962147,3,4,False,False,False,True
18.126850114203112,18.373288888896017,6,4,False,False,False,True
22.281948110637117,16.80189607659348,1,4,False,False,False,True
35.29592053397348,28.61508119257665,9,4,False,True,False,False
20.460048425140535,24.446735581579595,9,4,False,True,False,False
16.781462614897496,16.829378483268624,2,4,False,False,False,True
31.35262972333194,19.79258696065019,1,4,False,True,False,False
18.983241969484723,22.938685344717605,1,4,False,True,False,False
28.39422947764433,29.848497499611405,2,4,False,True,False,False
28.585549050364904,16.88053609780433,5,4,False,True,False,False
38.54109659151247,23.31137199584886,5,4,True,False,False,False
35.14039771501281,16.50648059864559,3,4,True,False,False,False
31.185445679585737,17.44789963386962,2,4,False,False,False,True
34.41460569549838,22.729091368807865,1,4,False,True,False,False
39.715008361650135,26.67191965138729,8,4,False,False,True,False
18.89760072265952,29.702185595416246,4,4,False,False,False,True
31.02533952692188,24.815019250979887,5,4,False,True,False,False
31.99384070650762,15.31997073399142,6,4,False,False,True,False
23.60735193631487,28.571053629301126,4,4,False,False,True,False
35.12388616361161,15.191149256439855,9,4,False,False,False,True
15.321409584802574,28.27561818693352,4,4,False,False,False,True
38.37820820405831,16.30386324574797,6,4,False,False,True,False
16.44920825835083,22.894825936138727,10,4,False,False,True,False
32.88613060505246,15.32585377356841,5,4,True,False,False,False
19.248552307795446,17.408803945564337,5,4,False,False,True,False
35.570935681450685,16.338349377774918,8,4,False,False,False,True
32.09291772003975,21.3138868551765,3,4,True,False,False,False
15.68331940785502,17.960629233232147,6,4,False,True,False,False
32.699518089012074,26.84887584499187,1,4,False,False,False,True
29.21296596317106,29.37869532800394,9,4,True,False,False,False
37.512420888950686,15.289948671670224,5,4,False,True,False,False
29.427912249664107,15.795180817572234,9,4,False,False,False,True
32.24154829471825,24.0089911034865,6,4,True,False,False,False
39.296486456341896,18.07779685171185,7,4,False,False,True,False
31.382296966816188,19.093080024983752,4,4,True,False,False,False
35.2245291941827,26.614143738095024,4,4,False,False,True,False
33.557929261200584,22.51190568379622,10,4,False,False,True,False
27.877600133739897,27.532639195389386,9,4,False,False,False,True
36.37920558823983,17.343301668252572,4,4,False,False,False,True
28.019507654436048,28.03566450965066,1,4,False,False,False,True
27.655407936071846,22.815807156633895,9,4,False,False,True,False
25.94197293835409,27.806588752377287,4,4,False,False,True,False
20.251635566361788,25.25442664979193,6,4,False,False,True,False
39.276881804535414,26.048456031664642,10,4,True,False,False,False
32.30425604860466,24.924260933728796,5,4,False,False,False,True
38.133390677832764,20.26687418653367,2,4,False,False,False,True
24.51632072427943,21.203782360340927,1,4,False,False,False,True
16.027917151180937,28.082480572846798,3,4,False,False,False,True
35.27828652902747,16.10658829074223,4,4,False,False,False,True
33.76805460192841,23.51765197740989,6,4,True,False,False,False
32.02443783199729,23.312920346406727,2,4,False,False,False,True
32.638832712192624,18.69177706360551,9,4,False,False,True,False
26.112009963998048,26.18226142970348,8,4,False,False,True,False
22.521094953316982,19.51138743965928,2,4,False,False,False,True
15.5918988437074,21.747199628308955,10,4,False,True,False,False
26.943494183988086,25.784396420570648,3,4,True,False,False,False
38.82382868548783,23.207969194940944,1,4,False,False,False,True
35.0992462518048,17.440057100704767,9,4,False,False,False,True
37.64539104377743,16.022718368163808,4,4,True,False,False,False
35.08529443191768,22.170657443615323,8,4,False,False,False,True
29.6116609950547,15.166777662057155,9,4,True,False,False,False
